run_type,search_version,results,time_ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 97 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 189 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 153 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 110 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 188 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 140 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 93 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 124 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 216 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 190 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 211 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 119 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 200 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 198 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 119 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 110 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 167 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 169 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 200 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 194 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 260 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 251 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 173 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 226 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 133 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 266 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 126 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 251 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 141 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 205 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 212 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 103 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 145 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 205 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 197 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 65 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 217 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 216 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 138 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 208 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 154 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 221 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 238 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 190 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 174 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 157 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 205 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 155 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 174 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 141 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 155 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 94 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 125 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 141 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 163 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 185 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 114 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 248 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 108 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 181 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 195 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 152 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 172 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 133 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 194 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 222 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 207 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 279 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 158 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 250 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 58 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 253 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 251 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 173 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 0 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 1 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 177 ms
Go results, V1, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 186 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 97 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 17 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 55 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 97 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V2, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 88 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 64 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 17 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 64 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 104 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 32 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 30 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 48 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 33 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 26 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 21 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 105 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 18 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 6 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 97 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 6 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 87 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 66 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 48 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 39 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 64 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 38 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 28 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 82 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 86 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 32 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 7 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 32 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 52 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 94 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V2, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V2, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 94 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 32 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 109 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 32 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 109 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 94 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 109 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 109 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 94 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 93 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 93 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 94 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 93 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 94 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 62 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 94 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 94 ms
