run_type,search_version,results,time_ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V2, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 111 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V2, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 95 ms
Go results, V2, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 109 ms
Go results, V2, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 94 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V3, [timed-out], 95 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 46 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 48 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 32 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [web-result-for:"Go is awesome" timed-out], 93 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 15 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 62 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 15 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 46 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V3, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V3, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 16 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V3, [timed-out], 93 ms
Go results, V3, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 16 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 48 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V3, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 32 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 62 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V3, [timed-out], 94 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V3, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V3, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V3, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 48 ms
Go results, V3, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 32 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 47 ms
Go results, V4, [timed-out], 95 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 15 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 15 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 79 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 15 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V4, [image-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 32 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V4, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 78 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 78 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 62 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 47 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 62 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 79 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 78 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 15 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 79 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 63 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 32 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" timed-out], 94 ms
Go results, V4, [video-result-for:"Go is awesome" image-result-for:"Go is awesome" web-result-for:"Go is awesome"], 47 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 63 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 46 ms
Go results, V4, [web-result-for:"Go is awesome" image-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 15 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 48 ms
Go results, V4, [timed-out], 94 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 31 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 62 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 79 ms
Go results, V4, [image-result-for:"Go is awesome" video-result-for:"Go is awesome" web-result-for:"Go is awesome"], 63 ms
Go results, V4, [image-result-for:"Go is awesome" web-result-for:"Go is awesome" video-result-for:"Go is awesome"], 16 ms
Go results, V4, [web-result-for:"Go is awesome" video-result-for:"Go is awesome" image-result-for:"Go is awesome"], 31 ms
Go results, V4, [video-result-for:"Go is awesome" web-result-for:"Go is awesome" image-result-for:"Go is awesome"], 0 ms
Java results, V1, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 82 ms
Java results, V1, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 149 ms
