run_type,search_version,results,time_ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 99 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 95 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 60 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 80 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 55 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 99 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 97 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 97 ms
Java results, V2, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 83 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 62 ms
Java results, V3, [timed-out], 93 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 54 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 64 ms
Java results, V3, [timed-out], 93 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 78 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 68 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 70 ms
Java results, V3, [timed-out], 89 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 33 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 34 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 61 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 79 ms
Java results, V3, [timed-out], 86 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 67 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 63 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 77 ms
Java results, V3, [timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 73 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 75 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 41 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 82 ms
Java results, V3, [timed-out], 83 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 80 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 88 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 92 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 71 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 54 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 88 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 41 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 40 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 24 ms
Java results, V3, [timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 65 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 88 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 65 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 77 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 60 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 34 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 93 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 83 ms
Java results, V3, [timed-out], 86 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 28 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 18 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 93 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 68 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 74 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 77 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 53 ms
Java results, V3, [timed-out], 85 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 72 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 79 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 53 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 64 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 70 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 41 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 45 ms
Java results, V3, [timed-out], 81 ms
Java results, V3, [timed-out], 93 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 74 ms
Java results, V3, [timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 94 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 70 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 64 ms
Java results, V3, [timed-out], 86 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 76 ms
Java results, V3, [timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 82 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 69 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 61 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 83 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 79 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 65 ms
Java results, V3, [timed-out], 86 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 29 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 67 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 69 ms
Java results, V3, [web-result-for:"Java is great" timed-out], 81 ms
Java results, V3, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 82 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 57 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 52 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 34 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 63 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 38 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 70 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 96 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 23 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 45 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 40 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 39 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 79 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 82 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 68 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 33 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 93 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 59 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 82 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 42 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 77 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 35 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 46 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 49 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 39 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 54 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 86 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 51 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 38 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 54 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 75 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 82 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 58 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 84 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 61 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 39 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 72 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 73 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 54 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 51 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 67 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 81 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 41 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 49 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 65 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 87 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 62 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 50 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 45 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 27 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 56 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 47 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 62 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 58 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 69 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 38 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 84 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 31 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 77 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 44 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 49 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 64 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 10 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 85 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 73 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 66 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 72 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 52 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 80 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 33 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 81 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 23 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 21 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 81 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 51 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 91 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 63 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 70 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 29 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 58 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 94 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 33 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 65 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 68 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 37 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 45 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 81 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 31 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 44 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 58 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 96 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 21 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 58 ms
Java results, V4, [web-result-for:"Java is great" image-result-for:"Java is great" video-result-for:"Java is great"], 34 ms
